/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_160.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_160.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_160.jpg, 0, 0, 0, 0.001655086
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_276.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_276.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_276.jpg, 0, 0, 0, 0.001686486
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_379.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_379.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_379.jpg, 0, 0, 0, 0.002616141
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_481.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_481.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_481.jpg, 0, 0, 0, 0.001712946
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_581.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_581.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_581.jpg, 0, 0, 0, 0.00134316
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_688.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_688.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_688.jpg, 0, 0, 0, 0.0005490933
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_794.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_794.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_794.jpg, 0, 0, 0, 0.001386616
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_36_910.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_36_910.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_36_910.jpg, 0, 0, 0, 0.0002764553
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_011.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_011.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_011.jpg, 0, 0, 0, 0.001660347
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_114.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_114.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_114.jpg, 0, 0, 0, 0.001792299
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_224.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_224.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_224.jpg, 0, 0, 0, 0.002548127
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_326.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_326.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_326.jpg, 0, 0, 0, 0.001059961
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_427.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_427.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_427.jpg, 0, 0, 0, 0.00110498
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_527.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_527.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_527.jpg, 0, 0, 0, 0.002699928
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_632.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_632.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_632.jpg, 0, 0, 0, 0.001058273
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_743.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_743.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_743.jpg, 0, 0, 0, 0.001327916
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_843.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_843.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_843.jpg, 0, 0, 0, 0.0004973203
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_37_948.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_37_948.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_37_948.jpg, 0, 0, 0, 0.00166661
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_059.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_059.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_059.jpg, 0, 0, 0, 0.001435056
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_160.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_160.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_160.jpg, 0, 0, 0, 0.0005131476
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_264.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_264.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_264.jpg, 0, 0, 0, 0.001714519
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_377.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_377.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_377.jpg, 0, 0, 0, 0.001409068
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_492.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_492.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_492.jpg, 0, 0, 0, 0.0005427157
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_594.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_594.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_594.jpg, 0, 0, 0, 0.001392173
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_695.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_695.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_695.jpg, 0, 0, 0, 0.002886271
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_797.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_797.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_797.jpg, 0, 0, 0, 0.0005769813
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_38_909.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_38_909.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_38_909.jpg, 0, 0, 0, 0.001356209
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_009.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_009.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_009.jpg, 0, 0, 0, 0.0001578314
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_110.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_110.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_110.jpg, 0, 0, 0, 0.002119883
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_227.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_227.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_227.jpg, 0, 0, 0, 0.001110076
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_328.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_328.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_328.jpg, 0, 0, 0, 0.002724335
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_456.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_456.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_456.jpg, 0, 0, 0, 0.001674883
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_559.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_559.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_559.jpg, 0, 0, 0, 0.001426179
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_661.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_661.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_661.jpg, 0, 0, 0, 0.0009568636
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_776.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_776.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_776.jpg, 0, 0, 0, 0.001689633
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_876.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_876.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_876.jpg, 0, 0, 0, 0.00159218
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_39_977.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_39_977.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_39_977.jpg, 0, 0, 0, 0.002295714
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_091.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_091.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_091.jpg, 0, 0, 0, 0.001389416
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_209.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_209.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_209.jpg, 0, 0, 0, 0.0001623826
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_325.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_325.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_325.jpg, 0, 0, 0, 0.001056725
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_426.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_426.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_426.jpg, 0, 0, 0, 0.001132526
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_526.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_526.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_526.jpg, 0, 0, 0, 0.002716031
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_626.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_626.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_626.jpg, 0, 0, 0, 0.00107192
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_728.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_728.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_728.jpg, 0, 0, 0, 0.001130509
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_842.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_842.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_842.jpg, 0, 0, 0, 0.0009657958
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_40_955.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_40_955.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_40_955.jpg, 0, 0, 0, 0.001217808
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_071.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_071.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_071.jpg, 0, 0, 0, 0.001408114
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_175.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_175.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_175.jpg, 0, 0, 0, 0.002291161
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_276.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_276.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_276.jpg, 0, 0, 0, 0.001702597
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_377.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_377.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_377.jpg, 0, 0, 0, 0.001416872
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_489.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_489.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_489.jpg, 0, 0, 0, 0.0005295781
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_594.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_594.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_594.jpg, 0, 0, 0, 0.001405543
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_695.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_695.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_695.jpg, 0, 0, 0, 0.002894482
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_796.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_796.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_796.jpg, 0, 0, 0, 0.0008726803
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_41_905.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_41_905.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_41_905.jpg, 0, 0, 0, 0.001344451
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_010.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_010.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_010.jpg, 0, 0, 0, 0.0002406733
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_128.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_128.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_128.jpg, 0, 0, 0, 0.001033803
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_232.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_232.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_232.jpg, 0, 0, 0, 0.001105569
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_354.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_354.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_354.jpg, 0, 0, 0, 0.0004999241
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_459.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_459.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_459.jpg, 0, 0, 0, 0.001671112
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_559.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_559.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_559.jpg, 0, 0, 0, 0.001435387
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_660.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_660.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_660.jpg, 0, 0, 0, 0.000489037
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_771.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_771.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_771.jpg, 0, 0, 0, 0.001714536
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_873.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_873.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_873.jpg, 0, 0, 0, 0.001398953
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_42_988.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_42_988.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_42_988.jpg, 0, 0, 0, 0.0005606236
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_089.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_089.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_089.jpg, 0, 0, 0, 0.001390558
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_205.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_205.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_205.jpg, 0, 0, 0, 0.0002788913
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_310.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_310.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_310.jpg, 0, 0, 0, 0.001638181
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_425.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_425.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_425.jpg, 0, 0, 0, 0.00111938
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_526.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_526.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_526.jpg, 0, 0, 0, 0.002722539
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_626.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_626.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_626.jpg, 0, 0, 0, 0.001066522
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_727.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_727.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_727.jpg, 0, 0, 0, 0.00158997
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_842.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_842.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_842.jpg, 0, 0, 0, 0.0005247879
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_43_943.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_43_943.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_43_943.jpg, 0, 0, 0, 0.001702427
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_044.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_044.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_044.jpg, 0, 0, 0, 0.001455976
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_145.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_145.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_145.jpg, 0, 0, 0, 0.0009652703
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_262.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_262.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_262.jpg, 0, 0, 0, 0.001694417
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_363.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_363.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_363.jpg, 0, 0, 0, 0.001602504
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_488.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_488.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_488.jpg, 0, 0, 0, 0.0005527544
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_592.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_592.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_592.jpg, 0, 0, 0, 0.001375125
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_694.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_694.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_694.jpg, 0, 0, 0, 0.002907589
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_795.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_795.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_795.jpg, 0, 0, 0, 0.000864543
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_44_898.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_44_898.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_44_898.jpg, 0, 0, 0, 0.001413738
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_45_022.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_45_022.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_45_022.jpg, 0, 0, 0, 0.002709857
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_45_125.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_45_125.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_45_125.jpg, 0, 0, 0, 0.001077396
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_45_229.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_45_229.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_45_229.jpg, 0, 0, 0, 0.001111513
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_45_330.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_45_330.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_45_330.jpg, 0, 0, 0, 0.002711666
/Users/tpaul/Desktop/Data/IMG/center_2020_04_19_21_41_45_431.jpg, /Users/tpaul/Desktop/Data/IMG/left_2020_04_19_21_41_45_431.jpg, /Users/tpaul/Desktop/Data/IMG/right_2020_04_19_21_41_45_431.jpg, 0, 0, 0, 0.001073962
